annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier
2024,Hydrozoa,Obelia sp.,OSP-JKA-1.01,15.0,39,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,146,43,False,OSP,OSP-JKA-1,1,JKA,01,,nom_scientifique_plusieurs_codes;
2024,Hydrozoa,Obelia sp.,OSP-JKA-1.01,15.0,40,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,146,44,False,OSP,OSP-JKA-1,1,JKA,01,,nom_scientifique_plusieurs_codes;
2024,Hydrozoa,Obelia sp.,OSP-JKA-1.01,15.0,41,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,146,45,False,OSP,OSP-JKA-1,1,JKA,01,,nom_scientifique_plusieurs_codes;
2024,Hydrozoa,Obelia sp.,OSP-JKA-1.01,15.0,42,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,146,46,False,OSP,OSP-JKA-1,1,JKA,01,,nom_scientifique_plusieurs_codes;
2024,Hydrozoa,Obelia sp.,OSP-JKA-1.01,15.0,43,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,146,47,False,OSP,OSP-JKA-1,1,JKA,01,,nom_scientifique_plusieurs_codes;
2024,Hydrozoa,Obelia sp.,OSP-JKA-1.01,15.0,44,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,146,48,False,OSP,OSP-JKA-1,1,JKA,01,,nom_scientifique_plusieurs_codes;
2024,Hydrozoa,Obelia sp.,OSP-JKA-1.01,15.0,45,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,146,49,False,OSP,OSP-JKA-1,1,JKA,01,,nom_scientifique_plusieurs_codes;
2024,Hydrozoa,Obelia sp.,OSP-JKA-1.01,15.0,46,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,146,50,False,OSP,OSP-JKA-1,1,JKA,01,,nom_scientifique_plusieurs_codes;
2024,Hydrozoa,Obelia sp.,OSP-JKA-1.01,15.0,47,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,146,51,False,OSP,OSP-JKA-1,1,JKA,01,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,1,polypes,300,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,5,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,2,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,6,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,3,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,7,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,4,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,8,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,5,polypes,300,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,9,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,6,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,10,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,7,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,11,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,8,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,12,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,9,polypes,300,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,13,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,10,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,14,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,11,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,15,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,12,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,16,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,13,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,17,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,14,polypes,300,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,18,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,15,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,19,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,16,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,20,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,17,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,63,21,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,1,ephyrules,0,0,standard,,Suivi_2024.xlsx,Rhizostomae,64,5,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,2,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,64,6,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,3,ephyrules,70.0,70,standard,,Suivi_2024.xlsx,Rhizostomae,64,7,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,4,ephyrules,100.0,100,standard,,Suivi_2024.xlsx,Rhizostomae,64,8,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,5,ephyrules,100,100,standard,,Suivi_2024.xlsx,Rhizostomae,64,9,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,6,ephyrules,200.0,200,standard,,Suivi_2024.xlsx,Rhizostomae,64,10,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,7,ephyrules,200.0,200,standard,,Suivi_2024.xlsx,Rhizostomae,64,11,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,8,ephyrules,100.0,100,standard,,Suivi_2024.xlsx,Rhizostomae,64,12,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,9,ephyrules,70,70,standard,,Suivi_2024.xlsx,Rhizostomae,64,13,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,10,ephyrules,24.0,24,standard,,Suivi_2024.xlsx,Rhizostomae,64,14,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,11,ephyrules,32.0,32,standard,,Suivi_2024.xlsx,Rhizostomae,64,15,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,12,ephyrules,41.0,41,standard,,Suivi_2024.xlsx,Rhizostomae,64,16,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,13,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,64,17,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,14,ephyrules,0,0,standard,,Suivi_2024.xlsx,Rhizostomae,64,18,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,15,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,64,19,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,16,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,64,20,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.04,20.0,17,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,64,21,False,CTU,CTU-FCF-2,2,FCF,04,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,18,polypes,70,70,standard,,Suivi_2024.xlsx,Rhizostomae,67,22,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,19,polypes,70.0,70,standard,,Suivi_2024.xlsx,Rhizostomae,67,23,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,20,polypes,70.0,70,standard,,Suivi_2024.xlsx,Rhizostomae,67,24,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,21,polypes,70.0,70,standard,,Suivi_2024.xlsx,Rhizostomae,67,25,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,22,polypes,70.0,70,standard,,Suivi_2024.xlsx,Rhizostomae,67,26,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,23,polypes,70,70,standard,,Suivi_2024.xlsx,Rhizostomae,67,27,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,24,polypes,70.0,70,standard,,Suivi_2024.xlsx,Rhizostomae,67,28,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,25,polypes,70.0,70,standard,,Suivi_2024.xlsx,Rhizostomae,67,29,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,26,polypes,70.0,70,standard,,Suivi_2024.xlsx,Rhizostomae,67,30,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,27,polypes,70,70,standard,,Suivi_2024.xlsx,Rhizostomae,67,31,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,28,polypes,70.0,70,standard,,Suivi_2024.xlsx,Rhizostomae,67,32,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,29,polypes,100.0,100,standard,,Suivi_2024.xlsx,Rhizostomae,67,33,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,32,polypes,100.0,100,standard,,Suivi_2024.xlsx,Rhizostomae,67,36,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,33,polypes,100.0,100,standard,,Suivi_2024.xlsx,Rhizostomae,67,37,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,34,polypes,150.0,150,standard,,Suivi_2024.xlsx,Rhizostomae,67,38,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,35,polypes,150.0,150,standard,,Suivi_2024.xlsx,Rhizostomae,67,39,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,36,polypes,150,150,standard,,Suivi_2024.xlsx,Rhizostomae,67,40,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,38,polypes,150.0,150,standard,,Suivi_2024.xlsx,Rhizostomae,67,42,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,39,polypes,200.0,200,standard,,Suivi_2024.xlsx,Rhizostomae,67,43,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,40,polypes,200,200,standard,,Suivi_2024.xlsx,Rhizostomae,67,44,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,41,polypes,200.0,200,standard,,Suivi_2024.xlsx,Rhizostomae,67,45,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,42,polypes,200.0,200,standard,,Suivi_2024.xlsx,Rhizostomae,67,46,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,43,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,67,47,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,44,polypes,300,300,standard,,Suivi_2024.xlsx,Rhizostomae,67,48,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,45,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,67,49,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,46,polypes,500.0,500,standard,,Suivi_2024.xlsx,Rhizostomae,67,50,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,47,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,67,51,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,48,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,67,52,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,49,polypes,300,300,standard,,Suivi_2024.xlsx,Rhizostomae,67,53,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,50,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,67,54,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,51,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,67,55,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,52,polypes,300.0,300,standard,,Suivi_2024.xlsx,Rhizostomae,67,56,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,18,ephyrules,0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,22,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,19,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,23,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,20,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,24,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,21,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,25,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,22,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,26,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,23,ephyrules,0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,27,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,24,ephyrules,5.0,5,standard,,Suivi_2024.xlsx,Rhizostomae,68,28,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,25,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,29,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,26,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,30,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,27,ephyrules,0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,31,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,28,ephyrules,2.0,2,standard,,Suivi_2024.xlsx,Rhizostomae,68,32,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,29,ephyrules,5.0,5,standard,,Suivi_2024.xlsx,Rhizostomae,68,33,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,32,ephyrules,20.0,20,standard,,Suivi_2024.xlsx,Rhizostomae,68,36,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,33,ephyrules,5.0,5,standard,,Suivi_2024.xlsx,Rhizostomae,68,37,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,34,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,38,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,35,ephyrules,1.0,1,standard,,Suivi_2024.xlsx,Rhizostomae,68,39,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,36,ephyrules,0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,40,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,38,ephyrules,1.0,1,standard,,Suivi_2024.xlsx,Rhizostomae,68,42,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,39,ephyrules,3.0,3,standard,,Suivi_2024.xlsx,Rhizostomae,68,43,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,40,ephyrules,0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,44,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,41,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,45,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,42,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,46,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,43,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,47,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,44,ephyrules,0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,48,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,45,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,49,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,46,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,50,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,47,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,51,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,48,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,52,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,49,ephyrules,0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,53,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,50,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,54,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,51,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,55,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,20.0,52,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Rhizostomae,68,56,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,25.0,1,polypes,80,80,standard,,Suivi_2024.xlsx,Rhizostomae,69,5,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,25.0,2,polypes,80.0,80,standard,,Suivi_2024.xlsx,Rhizostomae,69,6,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
2024,Rhizostomae,Cotylorhiza tuberculata,CTU-FCF-2.05,25.0,3,polypes,80.0,80,standard,,Suivi_2024.xlsx,Rhizostomae,69,7,False,CTU,CTU-FCF-2,2,FCF,05,,nom_scientifique_plusieurs_codes;
